800,1152.7,1511.8,1877.3,2248.9,2626.5,3009.8,3398.8,3793.1,4192.7,4597.2,5006.7,5420.8,5839.4,6262.4,6689.5,7120.6,7555.4,7993.9,8435.9,8881.2,9329.6,9781,10235,10692,11151,11613,12077,12543,13011,13481,13952,14425,14899,15374,15851,16328,16807,17286,17766,18246,18727,19208,19690,20172,20653,21135,21617,22099,22580,23062,23543,24023,24503,24983,25463,25942,26420,26898,27375,27852,28329,28804,29280,29755,30229,30703,31177,31651,32124,32597,33070,33543,34016,34489,34962,35436,35910,36385,36861,37337,37815,38294,38774,39255,39739,40224,40711,41201,41693,42188,42687,43188,43693,44201,44714,45231,45753,46280,46812
869.27,1245.9,1629.6,2020,2416.9,2820.2,3229.7,3645.1,4066.3,4493.1,4925.2,5362.5,5804.8,6251.9,6703.7,7159.8,7620.2,8084.6,8552.9,9024.9,9500.4,9979.3,10461,10946,11434,11925,12418,12913,13411,13910,14412,14915,15420,15926,16434,16943,17453,17964,18476,18988,19501,20015,20529,21043,21558,22072,22587,23102,23616,24131,24645,25159,25672,26185,26698,27210,27722,28233,28744,29254,29764,30273,30782,31290,31798,32305,32812,33318,33824,34330,34836,35342,35847,36353,36859,37365,37871,38378,38885,39394,39903,40413,40925,41437,41952,42468,42986,43507,44029,44555,45083,45614,46149,46687,47229,47775,48326,48882,49442,50008
942.52,1343.2,1751.2,2166.5,2588.7,3017.8,3453.4,3895.3,4343.4,4797.4,5257.2,5722.4,6193,6668.7,7149.3,7634.6,8124.4,8618.5,9116.7,9618.9,10125,10634,11147,11663,12182,12704,13229,13756,14285,14817,15350,15886,16423,16962,17502,18044,18586,19130,19675,20220,20766,21313,21860,22407,22955,23503,24051,24599,25146,25694,26242,26789,27336,27882,28428,28973,29519,30063,30607,31150,31693,32236,32778,33319,33860,34400,34940,35480,36019,36558,37097,37635,38174,38712,39251,39790,40330,40870,41410,41951,42494,43037,43581,44127,44675,45224,45776,46329,46885,47444,48006,48571,49139,49711,50287,50867,51451,52041,52636,53236
1019.7,1444.3,1876.7,2316.8,2764.4,3219.2,3680.9,4149.4,4624.4,5105.7,5593.1,6086.4,6585.3,7089.7,7599.2,8113.8,8633.1,9157.1,9685.4,10218,10754,11295,11838,12386,12936,13490,14046,14605,15167,15730,16296,16864,17434,18006,18579,19153,19729,20306,20883,21462,22041,22621,23202,23783,24364,24945,25527,26108,26690,27271,27852,28433,29013,29593,30173,30752,31331,31909,32487,33064,33640,34216,34791,35366,35941,36515,37088,37661,38234,38806,39378,39950,40522,41094,41667,42239,42812,43385,43959,44534,45110,45686,46264,46844,47425,48008,48593,49180,49770,50362,50958,51556,52158,52764,53374,53989,54608,55232,55861,56496
1100.9,1549.3,2006.1,2471.1,2943.9,3424.4,3912.3,4407.3,4909.3,5418,5933.1,6454.5,6981.8,7514.9,8053.6,8597.5,9146.5,9700.4,10259,10822,11389,11960,12535,13114,13696,14281,14870,15461,16055,16651,17250,17850,18453,19058,19664,20271,20880,21491,22102,22714,23327,23941,24555,25170,25785,26400,27015,27631,28246,28861,29476,30091,30705,31320,31933,32546,33159,33771,34383,34994,35604,36214,36824,37433,38041,38649,39256,39863,40470,41076,41682,42288,42894,43499,44105,44712,45318,45925,46533,47142,47751,48362,48974,49587,50202,50819,51438,52059,52683,53309,53939,54572,55208,55849,56493,57142,57796,58454,59118,59788
1186.1,1658.3,2139.4,2629.1,3127.2,3633.4,4147.5,4669.1,5198.1,5734.2,6277.1,6826.6,7382.5,7944.5,8512.3,9085.7,9664.6,10249,10837,11431,12029,12632,13238,13848,14462,15079,15700,16323,16950,17579,18210,18844,19480,20118,20757,21398,22041,22685,23330,23976,24623,25271,25919,26568,27217,27866,28516,29166,29815,30465,31114,31764,32412,33061,33709,34357,35004,35650,36296,36942,37587,38231,38875,39518,40161,40803,41444,42086,42726,43367,44007,44647,45287,45928,46568,47208,47849,48490,49132,49775,50419,51064,51710,52357,53007,53658,54311,54967,55625,56286,56950,57617,58289,58964,59643,60327,61015,61709,62408,63114
1275.1,1771.1,2276.5,2791,3314.3,3846.3,4386.5,4934.8,5490.8,6054.4,6625.2,7202.9,7787.4,8378.3,8975.4,9578.5,10187,10801,11421,12045,12675,13308,13946,14588,15234,15884,16537,17193,17852,18514,19179,19846,20515,21186,21859,22534,23211,23889,24568,25248,25930,26612,27294,27977,28661,29345,30029,30714,31398,32083,32767,33451,34134,34818,35500,36183,36865,37546,38227,38907,39587,40266,40945,41623,42300,42977,43653,44329,45005,45680,46355,47030,47704,48379,49054,49729,50405,51081,51757,52435,53113,53792,54473,55155,55839,56525,57213,57904,58596,59292,59991,60694,61400,62110,62824,63543,64267,64996,65731,66472
1368.1,1887.8,2417.4,2956.6,3505.3,4062.9,4629.4,5204.3,5787.5,6378.5,6977.2,7583.3,8196.4,8816.4,9442.9,10076,10715,11359,12009,12665,13325,13990,14660,15334,16012,16694,17380,18069,18761,19456,20154,20855,21558,22263,22970,23679,24390,25102,25816,26531,27247,27963,28681,29399,30118,30836,31556,32275,32995,33714,34433,35152,35871,36590,37308,38025,38743,39459,40175,40891,41606,42320,43034,43747,44459,45171,45883,46594,47305,48015,48725,49435,50145,50855,51564,52275,52985,53696,54408,55120,55833,56548,57264,57981,58700,59421,60144,60870,61598,62329,63063,63801,64542,65288,66038,66792,67552,68317,69088,69864
1464.9,2008.3,2562.1,3126.1,3700,4283.4,4876,5477.7,6087.9,6706.6,7333.3,7967.7,8609.7,9258.8,9914.9,10578,11247,11922,12603,13289,13981,14678,15380,16086,16797,17511,18230,18952,19678,20406,21138,21872,22609,23349,24090,24834,25579,26326,27074,27824,28575,29326,30079,30832,31586,32340,33095,33850,34605,35359,36114,36869,37623,38377,39131,39884,40637,41389,42141,42892,43643,44393,45142,45891,46639,47386,48133,48880,49626,50372,51118,51863,52609,53354,54099,54845,55591,56337,57084,57832,58581,59331,60082,60835,61589,62346,63105,63866,64629,65396,66166,66939,67717,68498,69284,70074,70870,71671,72478,73291
1565.6,2132.6,2710.6,3299.3,3898.4,4507.6,5126.5,5754.9,6392.3,7038.6,7693.3,8356.3,9027.1,9705.5,10391,11084,11783,12489,13201,13919,14643,15371,16105,16844,17587,18335,19086,19842,20601,21363,22129,22898,23669,24443,25219,25997,26777,27559,28342,29127,29913,30700,31488,32277,33067,33857,34647,35438,36228,37019,37810,38600,39391,40181,40970,41760,42549,43337,44125,44912,45698,46484,47270,48054,48839,49622,50405,51188,51970,52752,53534,54315,55096,55877,56659,57440,58222,59004,59787,60571,61356,62142,62929,63717,64508,65300,66095,66892,67692,68494,69300,70110,70923,71741,72563,73389,74221,75059,75902,76752
1670.1,2260.7,2862.8,3476.2,4100.6,4735.5,5380.7,6035.8,6700.5,7374.5,8057.4,8748.9,9448.7,10157,10872,11595,12325,13061,13805,14554,15309,16070,16836,17608,18384,19165,19950,20739,21532,22328,23128,23931,24737,25545,26356,27169,27985,28802,29621,30441,31263,32086,32910,33734,34560,35386,36212,37039,37866,38693,39520,40347,41174,42000,42826,43652,44477,45302,46126,46950,47773,48595,49417,50238,51059,51879,52699,53518,54336,55155,55973,56790,57608,58426,59243,60061,60879,61698,62517,63337,64158,64980,65804,66629,67456,68284,69115,69949,70785,71624,72466,73312,74162,75016,75875,76738,77607,78482,79362,80249
1778.4,2392.5,3018.8,3656.9,4306.5,4967.2,5638.7,6320.6,7012.6,7714.3,8425.5,9145.6,9874.5,10612,11357,12110,12871,13639,14413,15194,15981,16775,17573,18378,19187,20001,20820,21643,22470,23300,24135,24972,25813,26657,27503,28351,29202,30055,30910,31766,32623,33482,34342,35203,36065,36928,37791,38654,39518,40381,41245,42109,42972,43835,44698,45561,46423,47285,48146,49006,49866,50726,51585,52443,53300,54157,55014,55870,56725,57580,58435,59290,60144,60999,61853,62708,63563,64418,65274,66131,66988,67847,68708,69569,70433,71298,72166,73036,73909,74785,75664,76547,77434,78325,79221,80122,81028,81939,82857,83781
1890.4,2528,3178.4,3841.2,4516.1,5202.6,5900.4,6609.2,7328.5,8058.1,8797.5,9546.4,10304,11071,11847,12630,13422,14221,15027,15839,16659,17485,18316,19153,19996,20844,21696,22554,23415,24280,25149,26022,26898,27777,28658,29543,30429,31318,32209,33101,33995,34891,35787,36685,37583,38483,39382,40283,41183,42084,42985,43886,44787,45687,46587,47487,48387,49286,50184,51082,51979,52876,53772,54668,55563,56457,57351,58244,59137,60029,60921,61813,62705,63597,64488,65380,66272,67165,68058,68952,69847,70743,71641,72539,73440,74343,75248,76155,77065,77979,78895,79815,80740,81668,82601,83539,84483,85432,86387,87349
2006.2,2667.2,3341.7,4029.2,4729.3,5441.6,6165.8,6901.4,7648.2,8405.6,9173.4,9951.2,10739,11535,12341,13155,13977,14807,15645,16490,17342,18200,19065,19935,20812,21693,22580,23471,24367,25268,26172,27080,27991,28906,29823,30743,31666,32591,33518,34447,35378,36310,37244,38179,39114,40051,40988,41925,42863,43802,44740,45679,46617,47555,48493,49431,50368,51305,52241,53176,54112,55046,55980,56913,57846,58778,59710,60641,61572,62502,63432,64361,65291,66220,67149,68079,69009,69939,70870,71802,72734,73668,74603,75540,76478,77418,78361,79306,80254,81205,82159,83117,84079,85045,86016,86992,87973,88961,89954,90954
2125.5,2810,3508.5,4220.7,4946.1,5684.2,6434.8,7197.4,7971.6,8757,9553.3,10360,11177,12003,12839,13684,14537,15399,16269,17146,18030,18921,19819,20723,21634,22549,23470,24396,25327,26263,27202,28146,29093,30043,30997,31954,32913,33875,34839,35804,36772,37742,38713,39685,40658,41632,42607,43582,44558,45534,46510,47487,48463,49440,50416,51391,52367,53342,54316,55290,56264,57236,58209,59180,60151,61122,62091,63061,64030,64998,65966,66934,67902,68869,69837,70804,71772,72741,73710,74680,75650,76622,77595,78570,79546,80525,81505,82489,83475,84464,85456,86452,87452,88457,89466,90480,91500,92526,93557,94596
2248.5,2956.4,3678.9,4415.8,5166.4,5930.4,6707.5,7497,8298.8,9112.3,9937.1,10773,11619,12476,13342,14217,15102,15995,16897,17807,18724,19648,20580,21518,22462,23412,24367,25329,26295,27265,28240,29220,30203,31190,32180,33173,34169,35168,36169,37173,38178,39185,40193,41203,42214,43226,44239,45253,46267,47281,48296,49311,50326,51341,52355,53370,54384,55397,56410,57423,58435,59447,60458,61468,62478,63487,64495,65504,66511,67518,68525,69531,70538,71544,72550,73557,74563,75570,76578,77586,78595,79606,80617,81631,82646,83663,84682,85704,86728,87756,88787,89822,90860,91903,92951,94004,95063,96127,97198,98275
2375,3106.2,3852.8,4614.3,5390.3,6180.2,6983.7,7800.3,8629.6,9471.2,10325,11190,12066,12952,13849,14756,15672,16597,17531,18473,19423,20381,21346,22318,23296,24281,25271,26268,27269,28276,29287,30302,31322,32345,33372,34403,35436,36472,37511,38552,39595,40640,41686,42734,43784,44834,45886,46938,47990,49044,50097,51151,52205,53259,54312,55366,56419,57472,58524,59576,60627,61678,62728,63777,64826,65875,66922,67970,69016,70063,71109,72154,73200,74245,75290,76336,77382,78428,79474,80522,81570,82620,83670,84722,85776,86832,87891,88951,90015,91082,92152,93225,94303,95386,96473,97565,98662,99766,1.0088e+05,1.0199e+05
2505,3259.6,4030.2,4816.3,5617.6,6433.4,7263.4,8107.1,8964.1,9833.9,10716,11610,12516,13433,14360,15298,16246,17203,18169,19144,20128,21119,22118,23124,24137,25157,26182,27214,28251,29294,30341,31393,32450,33510,34574,35642,36713,37786,38863,39942,41023,42106,43192,44278,45366,46456,47546,48637,49729,50821,51914,53007,54100,55193,56287,57379,58472,59564,60656,61748,62839,63929,65019,66108,67197,68285,69372,70459,71546,72632,73717,74803,75888,76973,78058,79143,80228,81314,82400,83487,84575,85664,86754,87845,88939,90034,91132,92232,93335,94442,95551,96664,97782,98904,1.0003e+05,1.0116e+05,1.023e+05,1.0344e+05,1.0459e+05,1.0575e+05
2638.3,3416.3,4210.9,5021.7,5848.3,6690.1,7546.6,8417.5,9302.2,10200,11111,12035,12970,13918,14876,15845,16824,17814,18813,19821,20837,21863,22896,23936,24984,26039,27100,28168,29241,30320,31404,32492,33586,34684,35785,36890,37999,39111,40226,41343,42463,43585,44709,45835,46962,48090,49220,50351,51482,52614,53747,54879,56012,57145,58278,59411,60544,61676,62808,63940,65071,66201,67331,68461,69590,70718,71845,72973,74099,75225,76351,77477,78602,79727,80852,81977,83102,84228,85354,86481,87609,88738,89868,91000,92133,93269,94407,95547,96690,97836,98985,1.0014e+05,1.013e+05,1.0246e+05,1.0362e+05,1.048e+05,1.0597e+05,1.0716e+05,1.0835e+05,1.0954e+05
2775.1,3576.3,4394.9,5230.4,6082.3,6950.1,7833.2,8731.3,9643.8,10570,11510,12463,13429,14406,15396,16396,17408,18430,19461,20502,21553,22612,23679,24755,25838,26928,28025,29128,30238,31353,32474,33600,34731,35866,37006,38149,39296,40446,41600,42756,43915,45076,46239,47404,48571,49739,50908,52079,53250,54422,55595,56768,57941,59114,60288,61461,62634,63807,64980,66152,67324,68495,69665,70835,72005,73174,74342,75510,76677,77844,79010,80176,81342,82508,83674,84839,86005,87172,88338,89506,90674,91844,93014,94186,95360,96536,97714,98895,1.0008e+05,1.0126e+05,1.0245e+05,1.0365e+05,1.0485e+05,1.0605e+05,1.0726e+05,1.0847e+05,1.0969e+05,1.1091e+05,1.1214e+05,1.1338e+05
2915.1,3739.6,4582.2,5442.3,6319.6,7213.4,8123.2,9048.6,9989,10944,11913,12895,13891,14899,15920,16952,17996,19050,20115,21189,22273,23367,24469,25579,26697,27823,28956,30096,31242,32395,33553,34716,35885,37058,38236,39417,40603,41792,42985,44180,45378,46579,47782,48986,50193,51401,52611,53822,55033,56246,57459,58673,59887,61101,62315,63529,64744,65957,67171,68384,69597,70809,72021,73232,74443,75653,76862,78071,79280,80488,81695,82902,84109,85316,86523,87730,88937,90144,91352,92561,93770,94980,96192,97405,98620,99837,1.0106e+05,1.0228e+05,1.035e+05,1.0473e+05,1.0596e+05,1.0719e+05,1.0843e+05,1.0968e+05,1.1092e+05,1.1218e+05,1.1344e+05,1.147e+05,1.1597e+05,1.1725e+05
3058.2,3906,4772.6,5657.5,6560.1,7479.9,8416.5,9369.2,10338,11321,12319,13331,14357,15396,16448,17512,18588,19675,20773,21881,22999,24127,25264,26410,27564,28725,29895,31071,32254,33444,34639,35841,37047,38259,39475,40695,41920,43148,44380,45615,46853,48094,49337,50582,51829,53078,54328,55579,56832,58085,59339,60594,61849,63105,64360,65616,66872,68127,69382,70637,71891,73145,74398,75651,76903,78155,79406,80657,81907,83157,84406,85655,86903,88152,89400,90649,91897,93146,94396,95646,96897,98149,99402,1.0066e+05,1.0191e+05,1.0317e+05,1.0443e+05,1.0569e+05,1.0696e+05,1.0823e+05,1.095e+05,1.1078e+05,1.1206e+05,1.1334e+05,1.1463e+05,1.1593e+05,1.1723e+05,1.1853e+05,1.1985e+05,1.2117e+05
3204.5,4075.5,4966.1,5875.7,6803.7,7749.6,8712.9,9693.1,10689,11702,12729,13771,14827,15897,16981,18077,19185,20305,21436,22578,23731,24893,26065,27246,28436,29634,30840,32053,33274,34501,35734,36973,38218,39469,40724,41983,43247,44515,45787,47062,48340,49621,50904,52190,53478,54768,56059,57351,58645,59940,61236,62532,63829,65126,66424,67721,69019,70316,71613,72910,74206,75502,76798,78093,79387,80681,81974,83267,84560,85851,87143,88434,89725,91015,92306,93596,94887,96178,97470,98762,1.0005e+05,1.0135e+05,1.0264e+05,1.0394e+05,1.0524e+05,1.0654e+05,1.0784e+05,1.0915e+05,1.1045e+05,1.1176e+05,1.1308e+05,1.144e+05,1.1572e+05,1.1705e+05,1.1838e+05,1.1971e+05,1.2106e+05,1.224e+05,1.2376e+05,1.2512e+05
3353.8,4248,5162.6,6096.9,7050.4,8022.4,9012.6,10020,11045,12086,13142,14214,15301,16402,17517,18645,19786,20939,22104,23280,24467,25665,26872,28089,29315,30549,31792,33043,34301,35565,36837,38115,39399,40688,41982,43281,44585,45893,47205,48520,49839,51160,52485,53812,55141,56472,57804,59139,60474,61811,63149,64487,65826,67165,68505,69845,71185,72525,73864,75204,76543,77881,79219,80557,81894,83231,84567,85902,87237,88572,89906,91240,92573,93907,95240,96573,97906,99240,1.0057e+05,1.0191e+05,1.0324e+05,1.0458e+05,1.0592e+05,1.0726e+05,1.086e+05,1.0994e+05,1.1129e+05,1.1263e+05,1.1398e+05,1.1534e+05,1.1669e+05,1.1805e+05,1.1942e+05,1.2079e+05,1.2216e+05,1.2354e+05,1.2492e+05,1.2631e+05,1.2771e+05,1.2912e+05
3506,4423.5,5362,6321,7300,8298.2,9315.2,10350,11403,12473,13559,14661,15779,16911,18058,19218,20392,21578,22777,23987,25209,26442,27685,28938,30200,31471,32751,34039,35335,36638,37948,39265,40587,41916,43250,44589,45933,47281,48634,49990,51349,52712,54078,55446,56817,58190,59564,60941,62319,63698,65078,66459,67840,69222,70605,71988,73370,74753,76136,77518,78900,80282,81663,83044,84424,85804,87184,88562,89941,91318,92696,94073,95450,96826,98202,99579,1.0096e+05,1.0233e+05,1.0371e+05,1.0509e+05,1.0647e+05,1.0785e+05,1.0923e+05,1.1061e+05,1.1199e+05,1.1338e+05,1.1477e+05,1.1616e+05,1.1755e+05,1.1894e+05,1.2034e+05,1.2175e+05,1.2315e+05,1.2457e+05,1.2598e+05,1.2741e+05,1.2883e+05,1.3027e+05,1.3171e+05,1.3315e+05
3661,4601.7,5564.2,6548,7552.5,8577,9620.9,10684,11765,12863,13979,15111,16260,17423,18602,19795,21002,22222,23454,24699,25956,27224,28503,29792,31091,32400,33717,35043,36377,37718,39067,40423,41785,43153,44527,45907,47291,48680,50074,51471,52872,54276,55684,57094,58507,59922,61339,62758,64178,65600,67023,68447,69872,71297,72723,74149,75575,77001,78428,79854,81279,82705,84130,85554,86978,88402,89825,91248,92670,94091,95512,96933,98354,99774,1.0119e+05,1.0261e+05,1.0403e+05,1.0545e+05,1.0688e+05,1.083e+05,1.0972e+05,1.1114e+05,1.1257e+05,1.1399e+05,1.1542e+05,1.1685e+05,1.1828e+05,1.1971e+05,1.2115e+05,1.2259e+05,1.2403e+05,1.2548e+05,1.2693e+05,1.2839e+05,1.2985e+05,1.3131e+05,1.3278e+05,1.3426e+05,1.3574e+05,1.3723e+05
3818.8,4782.6,5769.1,6777.7,7807.7,8858.5,9929.4,11020,12129,13257,14403,15565,16744,17940,19150,20376,21616,22870,24136,25416,26708,28012,29327,30653,31989,33334,34689,36053,37426,38806,40194,41590,42992,44400,45814,47234,48660,50090,51525,52963,54406,55853,57302,58755,60210,61668,63128,64590,66054,67519,68985,70453,71921,73390,74860,76329,77800,79270,80740,82210,83680,85150,86619,88088,89556,91024,92491,93958,95424,96890,98356,99821,1.0129e+05,1.0275e+05,1.0421e+05,1.0568e+05,1.0714e+05,1.0861e+05,1.1007e+05,1.1154e+05,1.1301e+05,1.1447e+05,1.1594e+05,1.1741e+05,1.1888e+05,1.2036e+05,1.2183e+05,1.2331e+05,1.2479e+05,1.2627e+05,1.2776e+05,1.2925e+05,1.3075e+05,1.3224e+05,1.3375e+05,1.3526e+05,1.3677e+05,1.3829e+05,1.3982e+05,1.4135e+05
3979.1,4966.1,5976.7,7010.1,8065.6,9142.7,10241,11359,12497,13654,14829,16022,17233,18459,19702,20961,22234,23522,24823,26138,27465,28805,30156,31519,32892,34276,35669,37071,38483,39902,41330,42765,44207,45656,47111,48572,50039,51510,52987,54468,55953,57442,58934,60429,61928,63429,64932,66438,67945,69454,70964,72475,73988,75501,77015,78529,80044,81558,83073,84588,86102,87617,89131,90644,92157,93670,95182,96694,98205,99716,1.0123e+05,1.0274e+05,1.0425e+05,1.0576e+05,1.0726e+05,1.0877e+05,1.1028e+05,1.1179e+05,1.133e+05,1.1481e+05,1.1632e+05,1.1784e+05,1.1935e+05,1.2086e+05,1.2238e+05,1.239e+05,1.2542e+05,1.2694e+05,1.2847e+05,1.2999e+05,1.3152e+05,1.3306e+05,1.346e+05,1.3614e+05,1.3769e+05,1.3924e+05,1.408e+05,1.4237e+05,1.4394e+05,1.4552e+05
4141.9,5152.2,6186.7,7244.9,8326.1,9429.6,10555,11701,12867,14054,15259,16483,17724,18983,20258,21550,22857,24178,25515,26865,28228,29604,30992,32391,33802,35223,36655,38096,39547,41006,42473,43949,45431,46921,48417,49920,51428,52942,54460,55984,57511,59043,60578,62117,63659,65204,66751,68300,69852,71405,72959,74515,76072,77630,79189,80748,82307,83867,85427,86987,88547,90106,91666,93224,94783,96341,97899,99456,1.0101e+05,1.0257e+05,1.0412e+05,1.0568e+05,1.0724e+05,1.0879e+05,1.1034e+05,1.119e+05,1.1345e+05,1.1501e+05,1.1656e+05,1.1812e+05,1.1968e+05,1.2123e+05,1.2279e+05,1.2435e+05,1.2591e+05,1.2748e+05,1.2904e+05,1.3061e+05,1.3218e+05,1.3375e+05,1.3533e+05,1.3691e+05,1.3849e+05,1.4008e+05,1.4167e+05,1.4327e+05,1.4488e+05,1.4649e+05,1.481e+05,1.4973e+05
4307.1,5340.5,6399.1,7482.2,8589,9719,10871,12045,13241,14456,15691,16946,18219,19510,20818,22142,23483,24839,26210,27596,28995,30407,31832,33269,34718,36178,37648,39128,40618,42117,43625,45141,46664,48195,49733,51277,52827,54383,55945,57511,59082,60657,62236,63818,65404,66993,68584,70178,71774,73372,74972,76572,78175,79778,81382,82986,84591,86196,87802,89408,91013,92618,94224,95828,97433,99037,1.0064e+05,1.0224e+05,1.0385e+05,1.0545e+05,1.0705e+05,1.0865e+05,1.1025e+05,1.1185e+05,1.1345e+05,1.1505e+05,1.1666e+05,1.1826e+05,1.1986e+05,1.2146e+05,1.2306e+05,1.2466e+05,1.2627e+05,1.2787e+05,1.2948e+05,1.3109e+05,1.327e+05,1.3431e+05,1.3593e+05,1.3755e+05,1.3917e+05,1.408e+05,1.4243e+05,1.4406e+05,1.457e+05,1.4734e+05,1.4899e+05,1.5065e+05,1.5231e+05,1.5398e+05
4474.5,5531.1,6613.8,7721.7,8854.3,10011,11190,12393,13616,14862,16127,17412,18717,20040,21381,22739,24114,25504,26911,28332,29767,31216,32678,34153,35640,37138,38647,40167,41697,43236,44784,46341,47906,49478,51058,52645,54237,55836,57441,59050,60665,62283,63906,65533,67163,68797,70433,72072,73713,75356,77001,78647,80295,81944,83593,85244,86895,88546,90198,91850,93502,95153,96805,98456,1.0011e+05,1.0176e+05,1.0341e+05,1.0506e+05,1.0671e+05,1.0836e+05,1.1e+05,1.1165e+05,1.133e+05,1.1495e+05,1.1659e+05,1.1824e+05,1.1989e+05,1.2154e+05,1.2318e+05,1.2483e+05,1.2648e+05,1.2813e+05,1.2978e+05,1.3143e+05,1.3309e+05,1.3474e+05,1.364e+05,1.3806e+05,1.3972e+05,1.4138e+05,1.4305e+05,1.4472e+05,1.464e+05,1.4808e+05,1.4976e+05,1.5145e+05,1.5315e+05,1.5485e+05,1.5656e+05,1.5827e+05
4644,5723.8,6830.5,7963.4,9121.7,10305,11512,12742,13995,15270,16565,17882,19218,20573,21947,23339,24748,26174,27615,29072,30544,32030,33530,35042,36567,38105,39653,41213,42783,44362,45952,47550,49156,50771,52393,54022,55658,57300,58948,60601,62259,63922,65590,67261,68936,70615,72296,73980,75667,77356,79046,80739,82433,84128,85824,87521,89218,90917,92615,94314,96012,97711,99409,1.0111e+05,1.0281e+05,1.045e+05,1.062e+05,1.079e+05,1.0959e+05,1.1129e+05,1.1298e+05,1.1468e+05,1.1637e+05,1.1807e+05,1.1976e+05,1.2146e+05,1.2315e+05,1.2485e+05,1.2654e+05,1.2824e+05,1.2993e+05,1.3163e+05,1.3333e+05,1.3503e+05,1.3673e+05,1.3843e+05,1.4013e+05,1.4184e+05,1.4355e+05,1.4526e+05,1.4697e+05,1.4869e+05,1.5041e+05,1.5214e+05,1.5387e+05,1.5561e+05,1.5735e+05,1.591e+05,1.6085e+05,1.6261e+05
4815.5,5918.5,7049.3,8207.1,9391.3,10601,11835,13094,14376,15680,17007,18354,19722,21110,22517,23943,25386,26847,28324,29817,31326,32849,34386,35937,37501,39078,40666,42265,43876,45497,47127,48767,50415,52072,53737,55409,57088,58774,60466,62163,63866,65574,67286,69003,70723,72447,74174,75904,77637,79372,81109,82848,84589,86331,88074,89818,91562,93308,95053,96799,98545,1.0029e+05,1.0204e+05,1.0378e+05,1.0553e+05,1.0727e+05,1.0902e+05,1.1076e+05,1.1251e+05,1.1425e+05,1.1599e+05,1.1774e+05,1.1948e+05,1.2122e+05,1.2296e+05,1.2471e+05,1.2645e+05,1.2819e+05,1.2993e+05,1.3168e+05,1.3342e+05,1.3516e+05,1.3691e+05,1.3865e+05,1.404e+05,1.4215e+05,1.439e+05,1.4566e+05,1.4741e+05,1.4917e+05,1.5093e+05,1.527e+05,1.5447e+05,1.5624e+05,1.5802e+05,1.5981e+05,1.6159e+05,1.6339e+05,1.6519e+05,1.67e+05
4988.8,6115,7269.9,8452.7,9662.7,10899,12161,13448,14759,16093,17450,18829,20229,21650,23090,24550,26028,27524,29037,30566,32112,33673,35248,36838,38441,40057,41685,43325,44976,46638,48310,49992,51683,53383,55091,56806,58529,60259,61995,63737,65485,67238,68996,70758,72524,74294,76067,77844,79623,81405,83189,84975,86763,88552,90343,92134,93926,95719,97513,99307,1.011e+05,1.029e+05,1.0469e+05,1.0648e+05,1.0828e+05,1.1007e+05,1.1186e+05,1.1366e+05,1.1545e+05,1.1724e+05,1.1903e+05,1.2082e+05,1.2261e+05,1.244e+05,1.262e+05,1.2799e+05,1.2978e+05,1.3157e+05,1.3336e+05,1.3515e+05,1.3694e+05,1.3873e+05,1.4053e+05,1.4232e+05,1.4412e+05,1.4591e+05,1.4771e+05,1.4951e+05,1.5132e+05,1.5312e+05,1.5493e+05,1.5675e+05,1.5857e+05,1.6039e+05,1.6221e+05,1.6405e+05,1.6588e+05,1.6772e+05,1.6957e+05,1.7143e+05
5163.7,6313.1,7492.2,8700.1,9936,11199,12489,13804,15144,16508,17896,19307,20739,22192,23666,25160,26673,28205,29754,31320,32903,34501,36115,37744,39386,41042,42710,44391,46084,47787,49502,51226,52960,54702,56454,58213,59980,61755,63536,65323,67116,68914,70718,72526,74339,76155,77976,79799,81625,83455,85286,87120,88955,90792,92631,94470,96311,98152,99994,1.0184e+05,1.0368e+05,1.0552e+05,1.0736e+05,1.0921e+05,1.1105e+05,1.1289e+05,1.1473e+05,1.1658e+05,1.1842e+05,1.2026e+05,1.221e+05,1.2394e+05,1.2578e+05,1.2762e+05,1.2946e+05,1.313e+05,1.3314e+05,1.3498e+05,1.3681e+05,1.3865e+05,1.4049e+05,1.4234e+05,1.4418e+05,1.4602e+05,1.4787e+05,1.4971e+05,1.5156e+05,1.5341e+05,1.5526e+05,1.5712e+05,1.5898e+05,1.6084e+05,1.627e+05,1.6457e+05,1.6645e+05,1.6833e+05,1.7021e+05,1.721e+05,1.74e+05,1.7591e+05
